lengths,returns
245,56.921302508639386
378,49.96464895487163
241,71.05826301281292
783,45.45524498006963
645,44.46311575286153
234,82.74674426128628
221,91.10722744782659
261,57.11585370388551
549,36.03696895476068
534,47.89265849839975
311,59.47706803673642
389,44.29329135043077
214,99.51632781186282
394,30.563640196865762
512,76.8450553571356
333,62.78795031308105
217,70.31278478732939
213,65.44380757765717
289,44.11909852069847
271,51.866683750665686
247,63.24768985334957
557,45.228222822773034
419,36.33042768527405
213,84.30425944332832
218,61.08109806905799
339,55.705588452702344
311,50.997115677816986
225,87.66428662939384
281,61.1527406542317
241,58.29762219539316
335,21.335053612390194
207,49.01000507951836
230,91.48784857006194
571,36.70793639155243
244,-22.232573935360108
234,52.53973462583183
250,57.04636568626454
225,78.58121759781777
319,56.313103213153994
391,40.671021619776745
438,20.258932969320664
344,31.562245592961
372,44.16295452166323
325,70.35209768733844
368,41.507613275289785
320,50.114186654560704
374,45.09490742759937
425,32.51935331823811
292,73.57633678158977
154,-303.0448302904203
360,48.03953898287147
191,-128.83795219287484
157,-34.220670879264134
458,-2.521250379411665
403,74.81076928876416
341,51.2372649264449
329,40.26257668350524
497,47.782125014531275
406,44.17696659194427
417,49.90913845872777
439,71.78356747511896
285,46.34537039119495
1000,45.395769046068615
631,75.60695560233503
279,53.16711503945402
1000,57.841527468023976
408,54.96883349750718
428,51.95396256185484
391,44.45780919168129
232,62.53075307342087
268,74.40365302915245
370,41.35737261687036
291,56.782993785704335
1000,43.537713741814294
368,52.25485590627906
264,59.36814986499324
211,86.15089077102674
193,111.8836536281271
460,33.94155094907681
441,3.0768773883792746
257,57.76058692203081
276,56.129124604331714
1000,28.50360433354183
209,52.85029095237895
430,31.349482995528763
357,44.924039000899846
1000,69.80080320987656
194,64.95657956933535
543,41.37772772943582
276,60.713893463203426
92,-62.17784581380645
259,61.3346901612707
345,61.47978696039399
208,81.08377605794792
233,65.8413985536993
323,62.00786691275455
325,31.754093402919104
293,68.63660414325904
279,81.02912576018433
266,82.33565079615927
564,84.53000610712151
183,81.68543783741055
223,74.94244927620241
375,51.76154835055501
287,58.153802013162576
203,87.04345087355334
225,73.14364994549743
322,77.34548957703497
235,66.81453851380321
198,87.35346647607251
528,62.63332396305935
282,67.39398143388743
226,53.51282115994807
309,37.58547405209932
485,90.15923524325459
172,98.86227767882615
276,58.3211488972306
358,55.35502303502292
290,46.4782871495219
611,74.19621344227727
368,54.54072118288422
258,21.78258883224725
541,48.66040255324682
