lengths,returns
307,-95.38289717230067
122,-70.36134126007914
102,-63.762798213950255
147,-76.94641816814733
116,-68.51908268190475
104,-64.48391852949266
89,-58.70503288661113
255,-92.21355127980877
82,-55.695201837382704
128,-72.09579114149406
120,-69.7595564330978
109,-66.22455991010976
95,-61.12160819257726
85,-57.011098647610595
89,-58.70503288661113
143,-76.0007520415865
93,-60.332219357797435
129,-72.37483323007912
98,-62.27633530764952
125,-71.24163906331354
113,-67.55544701365739
83,-56.13824981900888
125,-71.24163906331354
106,-65.19068855075575
139,-75.01629435415468
121,-70.06196086876682
117,-68.8338918550857
108,-65.88339384859572
122,-70.36134126007914
119,-69.4540974071695
114,-67.87989254352081
154,-78.51255522939196
182,-83.78301099889926
111,-66.89669116789858
140,-75.26613141061313
137,-74.50902393036903
139,-75.01629435415468
110,-66.56231431100866
97,-61.89528818954497
118,-69.14555293653484
161,-79.97229731425098
94,-60.72889716421946
156,-78.94015538032707
207,-87.38607956980279
254,-92.13490028263512
112,-67.22772425621959
96,-61.51039211065149
166,-80.95385402349717
160,-79.76999728712221
94,-60.72889716421946
98,-62.27633530764952
122,-70.36134126007914
136,-74.25153932360507
92,-59.931534704845895
97,-61.89528818954497
85,-57.011098647610595
118,-69.14555293653484
99,-62.653571954573025
90,-59.117982557745016
97,-61.89528818954497
92,-59.931534704845895
96,-61.51039211065149
136,-74.25153932360507
83,-56.13824981900888
102,-63.762798213950255
111,-66.89669116789858
152,-78.07627306335269
110,-66.56231431100866
81,-55.247678623618896
109,-66.22455991010976
105,-64.83907934419773
73,-51.500862972583676
114,-67.87989254352081
136,-74.25153932360507
96,-61.51039211065149
202,-86.7360121890617
106,-65.19068855075575
94,-60.72889716421946
83,-56.13824981900888
120,-69.7595564330978
120,-69.7595564330978
93,-60.332219357797435
117,-68.8338918550857
121,-70.06196086876682
127,-71.8139304459536
124,-70.95115056900357
195,-85.76925122179105
121,-70.06196086876682
120,-69.7595564330978
123,-70.65772784747836
149,-77.4051844466012
162,-80.17257434110847
119,-69.4540974071695
107,-65.5387816652482
253,-92.05545483094456
111,-66.89669116789858
119,-69.4540974071695
90,-59.117982557745016
107,-65.5387816652482
340,-96.68616432841432
84,-56.576867320818785
125,-71.24163906331354
96,-61.51039211065149
90,-59.117982557745016
136,-74.25153932360507
94,-60.72889716421946
88,-58.28791200667791
104,-64.48391852949266
81,-55.247678623618896
95,-61.12160819257726
81,-55.247678623618896
124,-70.95115056900357
90,-59.117982557745016
129,-72.37483323007912
125,-71.24163906331354
113,-67.55544701365739
96,-61.51039211065149
98,-62.27633530764952
123,-70.65772784747836
123,-70.65772784747836
92,-59.931534704845895
96,-61.51039211065149
82,-55.695201837382704
135,-73.99145386222735
102,-63.762798213950255
85,-57.011098647610595
92,-59.931534704845895
105,-64.83907934419773
83,-56.13824981900888
108,-65.88339384859572
92,-59.931534704845895
98,-62.27633530764952
141,-75.51347009650699
87,-57.86657778452314
124,-70.95115056900357
121,-70.06196086876682
130,-72.65108489777833
132,-73.19532830831254
136,-74.25153932360507
84,-56.576867320818785
117,-68.8338918550857
80,-54.79563497335242
80,-54.79563497335242
109,-66.22455991010976
142,-75.75833539554192
94,-60.72889716421946
88,-58.28791200667791
90,-59.117982557745016
139,-75.01629435415468
101,-63.39676587267702
85,-57.011098647610595
109,-66.22455991010976
112,-67.22772425621959
102,-63.762798213950255
100,-63.027036235027296
99,-62.653571954573025
100,-63.027036235027296
117,-68.8338918550857
110,-66.56231431100866
97,-61.89528818954497
123,-70.65772784747836
82,-55.695201837382704
107,-65.5387816652482
128,-72.09579114149406
82,-55.695201837382704
80,-54.79563497335242
114,-67.87989254352081
92,-59.931534704845895
89,-58.70503288661113
117,-68.8338918550857
103,-64.12517023181076
96,-61.51039211065149
89,-58.70503288661113
96,-61.51039211065149
127,-71.8139304459536
106,-65.19068855075575
130,-72.65108489777833
69,-49.511411121292994
116,-68.51908268190475
170,-81.70434816909383
89,-58.70503288661113
111,-66.89669116789858
108,-65.88339384859572
90,-59.117982557745016
94,-60.72889716421946
113,-67.55544701365739
124,-70.95115056900357
86,-57.440987661134486
129,-72.37483323007912
144,-76.24074452117063
121,-70.06196086876682
125,-71.24163906331354
80,-54.79563497335242
86,-57.440987661134486
101,-63.39676587267702
118,-69.14555293653484
102,-63.762798213950255
109,-66.22455991010976
79,-54.33902522560851
100,-63.027036235027296
70,-50.016297010080066
114,-67.87989254352081
96,-61.51039211065149
84,-56.576867320818785
87,-57.86657778452314
105,-64.83907934419773
103,-64.12517023181076
85,-57.011098647610595
96,-61.51039211065149
95,-61.12160819257726
106,-65.19068855075575
135,-73.99145386222735
91,-59.52680273216757
113,-67.55544701365739
105,-64.83907934419773
112,-67.22772425621959
95,-61.12160819257726
156,-78.94015538032707
83,-56.13824981900888
87,-57.86657778452314
84,-56.576867320818785
82,-55.695201837382704
79,-54.33902522560851
141,-75.51347009650699
99,-62.653571954573025
99,-62.653571954573025
76,-52.94133584143497
107,-65.5387816652482
91,-59.52680273216757
109,-66.22455991010976
86,-57.440987661134486
113,-67.55544701365739
101,-63.39676587267702
105,-64.83907934419773
84,-56.576867320818785
112,-67.22772425621959
83,-56.13824981900888
97,-61.89528818954497
99,-62.653571954573025
113,-67.55544701365739
108,-65.88339384859572
94,-60.72889716421946
118,-69.14555293653484
104,-64.48391852949266
121,-70.06196086876682
130,-72.65108489777833
97,-61.89528818954497
93,-60.332219357797435
103,-64.12517023181076
131,-72.92457404880055
93,-60.332219357797435
128,-72.09579114149406
103,-64.12517023181076
104,-64.48391852949266
94,-60.72889716421946
98,-62.27633530764952
101,-63.39676587267702
84,-56.576867320818785
95,-61.12160819257726
85,-57.011098647610595
117,-68.8338918550857
171,-81.88730468740289
104,-64.48391852949266
129,-72.37483323007912
78,-53.87780325819041
141,-75.51347009650699
103,-64.12517023181076
77,-53.41192248302062
113,-67.55544701365739
96,-61.51039211065149
100,-63.027036235027296
98,-62.27633530764952
85,-57.011098647610595
138,-74.76393369106533
114,-67.87989254352081
121,-70.06196086876682
90,-59.117982557745016
106,-65.19068855075575
99,-62.653571954573025
118,-69.14555293653484
99,-62.653571954573025
94,-60.72889716421946
97,-61.89528818954497
169,-81.51954360514529
112,-67.22772425621959
98,-62.27633530764952
112,-67.22772425621959
107,-65.5387816652482
159,-79.56565382537597
78,-53.87780325819041
100,-63.027036235027296
125,-71.24163906331354
101,-63.39676587267702
78,-53.87780325819041
94,-60.72889716421946
96,-61.51039211065149
77,-53.41192248302062
103,-64.12517023181076
92,-59.931534704845895
122,-70.36134126007914
141,-75.51347009650699
106,-65.19068855075575
144,-76.24074452117063
89,-58.70503288661113
114,-67.87989254352081
138,-74.76393369106533
102,-63.762798213950255
77,-53.41192248302062
112,-67.22772425621959
99,-62.653571954573025
84,-56.576867320818785
107,-65.5387816652482
117,-68.8338918550857
105,-64.83907934419773
82,-55.695201837382704
110,-66.56231431100866
99,-62.653571954573025
90,-59.117982557745016
71,-50.51613403997926
85,-57.011098647610595
100,-63.027036235027296
121,-70.06196086876682
105,-64.83907934419773
84,-56.576867320818785
98,-62.27633530764952
100,-63.027036235027296
79,-54.33902522560851
126,-71.5292226726804
93,-60.332219357797435
80,-54.79563497335242
104,-64.48391852949266
81,-55.247678623618896
89,-58.70503288661113
101,-63.39676587267702
136,-74.25153932360507
124,-70.95115056900357
101,-63.39676587267702
91,-59.52680273216757
108,-65.88339384859572
92,-59.931534704845895
87,-57.86657778452314
89,-58.70503288661113
86,-57.440987661134486
162,-80.17257434110847
106,-65.19068855075575
113,-67.55544701365739
100,-63.027036235027296
101,-63.39676587267702
79,-54.33902522560851
77,-53.41192248302062
102,-63.762798213950255
120,-69.7595564330978
90,-59.117982557745016
82,-55.695201837382704
85,-57.011098647610595
118,-69.14555293653484
92,-59.931534704845895
118,-69.14555293653484
112,-67.22772425621959
93,-60.332219357797435
263,-92.81509575500847
107,-65.5387816652482
84,-56.576867320818785
85,-57.011098647610595
131,-72.92457404880055
117,-68.8338918550857
90,-59.117982557745016
107,-65.5387816652482
106,-65.19068855075575
116,-68.51908268190475
84,-56.576867320818785
127,-71.8139304459536
89,-58.70503288661113
91,-59.52680273216757
102,-63.762798213950255
89,-58.70503288661113
90,-59.117982557745016
76,-52.94133584143497
107,-65.5387816652482
139,-75.01629435415468
100,-63.027036235027296
