lengths,returns
113,-67.55544701365739
121,-70.06196086876682
156,-78.94015538032707
84,-56.576867320818785
119,-69.4540974071695
90,-59.117982557745016
74,-51.98585434285784
105,-64.83907934419773
105,-64.83907934419773
84,-56.576867320818785
108,-65.88339384859572
84,-56.576867320818785
152,-78.07627306335269
130,-72.65108489777833
116,-68.51908268190475
92,-59.931534704845895
111,-66.89669116789858
111,-66.89669116789858
80,-54.79563497335242
178,-83.11778434193086
144,-76.24074452117063
114,-67.87989254352081
161,-79.97229731425098
133,-73.46337502522941
117,-68.8338918550857
128,-72.09579114149406
119,-69.4540974071695
127,-71.8139304459536
91,-59.52680273216757
113,-67.55544701365739
106,-65.19068855075575
107,-65.5387816652482
93,-60.332219357797435
105,-64.83907934419773
99,-62.653571954573025
70,-50.016297010080066
97,-61.89528818954497
112,-67.22772425621959
76,-52.94133584143497
146,-76.71355370519933
101,-63.39676587267702
147,-76.94641816814733
82,-55.695201837382704
102,-63.762798213950255
101,-63.39676587267702
89,-58.70503288661113
90,-59.117982557745016
95,-61.12160819257726
135,-73.99145386222735
103,-64.12517023181076
99,-62.653571954573025
115,-68.20109361808561
89,-58.70503288661113
104,-64.48391852949266
87,-57.86657778452314
126,-71.5292226726804
122,-70.36134126007914
120,-69.7595564330978
94,-60.72889716421946
99,-62.653571954573025
86,-57.440987661134486
112,-67.22772425621959
116,-68.51908268190475
117,-68.8338918550857
98,-62.27633530764952
78,-53.87780325819041
139,-75.01629435415468
139,-75.01629435415468
106,-65.19068855075575
102,-63.762798213950255
92,-59.931534704845895
103,-64.12517023181076
118,-69.14555293653484
145,-76.47833707595892
80,-54.79563497335242
95,-61.12160819257726
86,-57.440987661134486
117,-68.8338918550857
123,-70.65772784747836
137,-74.50902393036903
120,-69.7595564330978
134,-73.72874127497711
141,-75.51347009650699
94,-60.72889716421946
117,-68.8338918550857
104,-64.48391852949266
84,-56.576867320818785
106,-65.19068855075575
91,-59.52680273216757
109,-66.22455991010976
130,-72.65108489777833
122,-70.36134126007914
66,-47.96594773496932
116,-68.51908268190475
99,-62.653571954573025
93,-60.332219357797435
116,-68.51908268190475
104,-64.48391852949266
96,-61.51039211065149
121,-70.06196086876682
93,-60.332219357797435
128,-72.09579114149406
150,-77.63113260213518
80,-54.79563497335242
88,-58.28791200667791
91,-59.52680273216757
84,-56.576867320818785
103,-64.12517023181076
154,-78.51255522939196
105,-64.83907934419773
117,-68.8338918550857
95,-61.12160819257726
104,-64.48391852949266
100,-63.027036235027296
149,-77.4051844466012
99,-62.653571954573025
77,-53.41192248302062
117,-68.8338918550857
119,-69.4540974071695
92,-59.931534704845895
98,-62.27633530764952
81,-55.247678623618896
106,-65.19068855075575
132,-73.19532830831254
78,-53.87780325819041
97,-61.89528818954497
87,-57.86657778452314
118,-69.14555293653484
148,-77.17695398646586
92,-59.931534704845895
133,-73.46337502522941
64,-46.90944570448865
102,-63.762798213950255
96,-61.51039211065149
125,-71.24163906331354
105,-64.83907934419773
115,-68.20109361808561
97,-61.89528818954497
85,-57.011098647610595
109,-66.22455991010976
113,-67.55544701365739
88,-58.28791200667791
447,-98.86943173542035
118,-69.14555293653484
81,-55.247678623618896
90,-59.117982557745016
97,-61.89528818954497
90,-59.117982557745016
113,-67.55544701365739
117,-68.8338918550857
98,-62.27633530764952
119,-69.4540974071695
114,-67.87989254352081
101,-63.39676587267702
107,-65.5387816652482
91,-59.52680273216757
122,-70.36134126007914
83,-56.13824981900888
72,-51.01097269957947
138,-74.76393369106533
86,-57.440987661134486
121,-70.06196086876682
107,-65.5387816652482
87,-57.86657778452314
89,-58.70503288661113
96,-61.51039211065149
105,-64.83907934419773
87,-57.86657778452314
91,-59.52680273216757
97,-61.89528818954497
119,-69.4540974071695
80,-54.79563497335242
95,-61.12160819257726
92,-59.931534704845895
86,-57.440987661134486
97,-61.89528818954497
72,-51.01097269957947
114,-67.87989254352081
105,-64.83907934419773
82,-55.695201837382704
118,-69.14555293653484
124,-70.95115056900357
94,-60.72889716421946
79,-54.33902522560851
96,-61.51039211065149
99,-62.653571954573025
90,-59.117982557745016
100,-63.027036235027296
99,-62.653571954573025
123,-70.65772784747836
86,-57.440987661134486
107,-65.5387816652482
132,-73.19532830831254
114,-67.87989254352081
121,-70.06196086876682
89,-58.70503288661113
82,-55.695201837382704
133,-73.46337502522941
77,-53.41192248302062
121,-70.06196086876682
76,-52.94133584143497
114,-67.87989254352081
117,-68.8338918550857
76,-52.94133584143497
108,-65.88339384859572
84,-56.576867320818785
86,-57.440987661134486
74,-51.98585434285784
102,-63.762798213950255
104,-64.48391852949266
106,-65.19068855075575
104,-64.48391852949266
104,-64.48391852949266
